geometry,EV_stations_counts,EV_stations_geomery,population,landuse,nodes,edges,density,school_count,university_count,restaurant_count,place_of_worship_count,community_centre_count,townhall_count,parking_count,library_count,park_count,commercial_count,government_count,civic_count,retail_count,oneway_exists,highway_types,average_lanes,average_maxspeed,city
"POLYGON ((305212.1768338613 4639620.6380815515, 305212.17683386116 4639123.619478045, 304716.5831271023 4639123.619478042, 304716.58312710223 4639620.6380815515, 305212.1768338613 4639620.6380815515))",0,[],2.1985721428571425,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((305212.17683386116 4639123.619478045, 305212.1768338613 4638626.600874537, 304716.58312710235 4638626.600874536, 304716.5831271023 4639123.619478042, 305212.17683386116 4639123.619478045))",0,[],4.789158372937293,Other,27,68,0.09686609686609686,0,0,0,0,0,0,2,0,2,1,0,0,0,No,None,,,Rome
"POLYGON ((305212.1768338613 4638626.600874537, 305212.1768338613 4638129.582271027, 304716.58312710235 4638129.582271027, 304716.58312710235 4638626.600874536, 305212.1768338613 4638626.600874537))",0,[],3.359047600938967,Other,10,18,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((305212.1768338613 4638129.582271027, 305212.1768338611 4637632.563667518, 304716.58312710247 4637632.563667518, 304716.58312710235 4638129.582271027, 305212.1768338613 4638129.582271027))",0,[],8.72065774018127,Other,28,52,0.06878306878306878,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((305212.1768338611 4637632.563667518, 305212.17683386116 4637135.545064009, 304716.5831271024 4637135.54506401, 304716.58312710247 4637632.563667518, 305212.1768338611 4637632.563667518))",0,[],8.422079195286194,Other,19,29,0.0847953216374269,0,0,0,0,0,0,1,0,0,0,0,0,0,No,{'primary'},2.0,50.0,Rome
"POLYGON ((305212.17683386116 4637135.545064009, 305212.17683386116 4636638.5264605, 304716.5831271024 4636638.5264605, 304716.5831271024 4637135.54506401, 305212.17683386116 4637135.545064009))",0,[],1.8955545021645028,Other,5,6,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((305212.17683386116 4636638.5264605, 305212.1768338613 4636141.507856993, 304716.58312710235 4636141.507856993, 304716.5831271024 4636638.5264605, 305212.17683386116 4636638.5264605))",0,[],3.9129380400000002,Other,14,29,0.15934065934065933,0,0,0,1,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((305212.1768338613 4636141.507856993, 305212.1768338612 4635644.489253484, 305202.4932420325 4635644.489253485, 305201.1805640905 4635645.868853427, 305190.7799483977 4635651.998077122, 305157.1012325464 4635671.864791795, 305083.7913807561 4635715.695192754, 305018.9466752007 4635810.465272977, 304906.1235663866 4635644.489253485, 304716.58312710235 4635644.489253485, 304716.58312710235 4636141.507856993, 305212.1768338613 4636141.507856993))",0,[],4.227152737226277,Other,6,10,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((305212.1768338612 4635644.489253484, 305212.17683386116 4635634.311979764, 305202.4932420325 4635644.489253485, 305212.1768338612 4635644.489253484))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((304906.1235663866 4635644.489253485, 304902.8061886474 4635639.609001929, 304890.74693525763 4635621.871158429, 304898.8492339597 4635617.682335628, 304906.06788868376 4635610.3508091755, 304908.03459892375 4635602.374136391, 304906.9328248389 4635593.692529141, 304913.0685579162 4635585.346138359, 304924.7455894099 4635579.714931468, 304929.31521808007 4635568.789011293, 304931.5588687441 4635555.448805045, 304938.85743380355 4635549.515236812, 304939.68810558034 4635541.314100871, 304943.283555781 4635528.792516188, 304953.12755050947 4635519.022335998, 304956.40372712835 4635507.887381591, 304958.1035446435 4635487.728226603, 304964.2971805349 4635481.491575944, 304975.38511881063 4635480.1324653765, 304982.9989217917 4635477.212771643, 304989.674004389 4635469.440632276, 304991.9432618099 4635459.155540331, 304994.84498691256 4635445.263983417, 304996.74430192984 4635435.122361549, 305000.924626908 4635422.106998716, 305000.01120015595 4635404.819586955, 304999.72601435625 4635386.503797013, 305000.9204646475 4635376.714825502, 305005.4764175655 4635368.922915035, 305017.46678746387 4635354.3826495735, 305027.07834845805 4635340.963127175, 305038.8902120633 4635328.094578706, 305042.82709536084 4635319.84182092, 305045.3844451009 4635306.415308468, 305047.5466335969 4635298.588912443, 305054.32736703055 4635284.646835954, 305059.08422966395 4635266.882066435, 305058.5510503832 4635254.984657843, 305054.96767843654 4635247.004306996, 305049.54709461436 4635235.951763467, 305046.87901536596 4635224.67946766, 305041.3099613432 4635206.074874665, 305033.20614964806 4635192.0066296235, 305024.28097109083 4635184.361339772, 305021.95032391755 4635176.31339222, 305023.48021699616 4635167.848686906, 305026.11850194895 4635150.697459568, 305026.610512284 4635147.470649976, 304716.58312710235 4635147.470649976, 304716.58312710235 4635644.489253485, 304906.1235663866 4635644.489253485))",0,[],0.040951875,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,{'residential'},2.0,50.0,Rome
"POLYGON ((305026.610512284 4635147.470649976, 305027.47111386794 4635141.826464785, 305028.0971494592 4635137.37567505, 305029.07949158375 4635131.370578453, 305007.92865233973 4635122.092978251, 304996.13932497805 4635115.148353649, 304985.2505936477 4635104.67884211, 304978.19151254604 4635091.448791172, 304974.6889015889 4635073.976666419, 304973.81629317056 4635050.287668594, 304973.0394239248 4635032.8298489265, 304969.91710603476 4635016.502960541, 304962.964323772 4635001.392093092, 304955.0531929749 4634981.929354754, 304948.4652206446 4634971.04216333, 304943.7761904272 4634961.83646708, 304935.9149673279 4634948.450610736, 304928.2001429141 4634935.860814202, 304927.4680211342 4634925.202278252, 304927.87885367207 4634920.479570632, 304928.50603892223 4634913.339650344, 304929.8787929661 4634907.634987761, 304930.94577239314 4634903.205455908, 304937.55399398494 4634889.934725615, 304940.8190227902 4634873.5219274, 304933.3727661836 4634860.424734993, 304924.4077263073 4634854.680775145, 304911.3351017012 4634850.049334557, 304904.75781624333 4634840.773113389, 304905.975933071 4634827.294321157, 304911.55396089156 4634811.296008684, 304915.46627312864 4634791.2096543405, 304925.4844134891 4634766.511410282, 304926.39606169023 4634750.940858404, 304923.4674621738 4634741.698098427, 304923.60007688124 4634730.149166173, 304925.0451987481 4634717.6753563825, 304927.94009846076 4634709.595530769, 304928.9854833407 4634698.9105730895, 304928.6089600042 4634685.153189796, 304923.79404239793 4634671.961758761, 304915.39654124796 4634658.423908628, 304908.4010524702 4634650.452046467, 304716.58312710235 4634650.452046467, 304716.58312710235 4635147.470649976, 305026.610512284 4635147.470649976))",0,[],0.0,Other,6,7,0.23333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,"{'residential', 'tertiary'}",2.0,50.0,Rome
"POLYGON ((304908.4010524702 4634650.452046467, 304906.0647238118 4634647.789632072, 304904.4822613123 4634634.298607594, 304914.87607599574 4634606.923219603, 304931.06573395245 4634579.38923272, 304941.27876033355 4634561.797344652, 304957.13785787707 4634544.039864019, 304963.3730743858 4634532.912886716, 304964.1071628297 4634516.31380222, 304966.399595662 4634506.861496698, 304972.56743061554 4634499.647773238, 304989.7684676411 4634492.965589518, 305008.53694095556 4634494.674520844, 305027.62015276816 4634491.485646002, 305039.3887762859 4634481.840844151, 305045.75724314427 4634470.1102629285, 305054.02371184493 4634446.3491311725, 305057.53690665035 4634428.051727074, 305053.4200760521 4634408.173976389, 305046.1615458663 4634387.059833072, 305045.6881082229 4634369.74930099, 305040.75562053826 4634352.560723802, 305036.79279300664 4634338.012488624, 305027.4702412949 4634323.166374375, 305017.2713071094 4634308.788718821, 305007.93683502096 4634293.509587189, 305005.22577114706 4634275.815786523, 305018.00364033843 4634254.142493931, 305021.8681008747 4634232.279657223, 305020.106309264 4634216.7822729405, 305015.3194675315 4634204.923444573, 305010.48017178447 4634190.8436699025, 305000.39341465395 4634164.473199912, 304998.73589215486 4634153.43344296, 304716.58312710247 4634153.43344296, 304716.58312710235 4634650.452046467, 304908.4010524702 4634650.452046467))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,No,"{'unclassified', 'residential'}",2.0,45.0,Rome
"POLYGON ((304998.73589215486 4634153.43344296, 304997.6701621716 4634146.335258771, 305007.87991271145 4634128.288028757, 305017.8023160085 4634100.036826164, 305029.688081293 4634072.165311362, 305031.21078555984 4634068.590078138, 305043.4557194954 4634043.820106676, 305053.69004205323 4634026.661242403, 305070.35064669885 4633996.825782256, 305102.8040903452 4633912.388074726, 305136.91498064395 4633827.749706115, 305149.80381790746 4633790.628171126, 305149.92514189146 4633765.267508183, 305150.0348547234 4633742.21843804, 305085.08406582754 4633744.20493944, 304960.95938006236 4633821.126968696, 304950.1705194644 4633855.991297603, 304843.90745161934 4633877.333986272, 304716.58312710235 4633902.435437061, 304716.58312710247 4634153.43344296, 304998.73589215486 4634153.43344296))",0,[],0.577296596491228,Other,2,1,0.5,0,0,0,0,0,0,2,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((305212.17683386116 4645946.4441659935, 305217.04023163486 4645947.510148808, 305225.9681261237 4645949.665521635, 305235.0071353415 4645951.940091673, 305243.16062059766 4645954.294516347, 305251.96492038085 4645957.086701501, 305261.62082101265 4645960.37781672, 305266.86057924625 4645962.36767591, 305272.09447983734 4645964.446596423, 305277.37903096294 4645966.557468286, 305282.6660141952 4645968.757174238, 305293.523283776 4645973.5044186255, 305303.3520328944 4645977.957622641, 305315.0672668111 4645983.437002758, 305326.6458120997 4645989.075717571, 305337.86817080755 4645994.735325017, 305378.4246233875 4646015.7813927615, 305400.0707967255 4646026.122567823, 305407.13639515097 4646029.3515019035, 305414.2026711373 4646032.302621128, 305420.02901676466 4646034.509870214, 305423.69068295544 4646035.831900176, 305427.80183235754 4646037.208290227, 305431.39169996843 4646038.332272956, 305435.59038569743 4646039.572923774, 305439.8953186794 4646040.755105746, 305444.03787348117 4646041.763944682, 305449.15461329947 4646042.901668813, 305452.91772856296 4646043.6875527, 305457.6798986895 4646044.6016412685, 305462.66407188796 4646045.442979169, 305472.61986621015 4646046.970439469, 305475.67749409017 4646047.442295505, 305479.42410176364 4646047.928618224, 305483.3607699607 4646048.38751308, 305487.1285968897 4646048.739913291, 305495.1634722204 4646049.497719878, 305505.1695338298 4646050.134879542, 305510.71909352613 4646050.41627354, 305516.03258043254 4646050.559679168, 305520.8950638169 4646050.593205754, 305525.14287297445 4646050.599118965, 305528.83342970686 4646050.553621125, 305532.9870084771 4646050.450998239, 305536.5836390691 4646050.308067373, 305542.54694455664 4646049.944767087, 305550.5754463981 4646049.258236705, 305563.7454151374 4646047.886458657, 305602.777731251 4646043.295412913, 305609.9640919719 4646042.454208085, 305653.54646902304 4646034.360828711, 305681.4387125633 4646024.674602417, 305669.8294949915 4645961.808896822, 305648.7539235306 4645858.920908322, 305635.54372630175 4645793.654392031, 305620.8162210159 4645720.850970887, 305592.8078344522 4645584.861323654, 305212.1768338613 4645584.861323654, 305212.17683386116 4645946.4441659935))",0,[],0.21708578260869568,Other,3,2,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,"{'primary', 'tertiary'}",1.7142857142857142,41.42857142857143,Rome
"POLYGON ((305592.8078344522 4645584.861323654, 305563.58860180696 4645442.992632617, 305568.15816386126 4645415.031767191, 305554.02582693956 4645359.769256045, 305544.2338827868 4645322.433984075, 305543.298879683 4645255.542573802, 305544.86272140604 4645206.584351764, 305546.43723135255 4645190.750975904, 305549.7703036957 4645173.991610486, 305556.7471608098 4645160.310569524, 305562.52691182436 4645152.607267861, 305575.8645413582 4645132.440493387, 305579.1581975792 4645126.060913747, 305580.4209870706 4645120.359191962, 305582.29076015006 4645087.842720146, 305212.17683386116 4645087.842720144, 305212.1768338613 4645584.861323654, 305592.8078344522 4645584.861323654))",0,[],3.375843798701299,Other,15,34,0.1619047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,{'tertiary'},2.0,50.0,Rome
"POLYGON ((305582.29076015006 4645087.842720146, 305582.3492402325 4645086.825716547, 305581.1329980573 4645076.94702411, 305578.9917448461 4645062.07098565, 305582.2454060999 4645036.946423803, 305587.1009426704 4645018.811976419, 305597.54833050305 4645000.957888126, 305617.01945710205 4644978.412083397, 305642.6839651038 4644955.685791868, 305645.04967302305 4644949.65388963, 305652.28420941567 4644919.897866753, 305657.42662351124 4644883.120696178, 305657.58950170665 4644854.191521105, 305659.77637991076 4644830.39631993, 305660.55394053063 4644824.24118846, 305664.91444858466 4644810.442957604, 305674.64134528517 4644802.631812047, 305692.3220432622 4644797.114476264, 305707.7705406201 4644798.892361322, 305707.77054061997 4644590.824116638, 305212.17683386116 4644590.824116637, 305212.17683386116 4645087.842720144, 305582.29076015006 4645087.842720146))",0,[],3.387076237037037,Other,8,16,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((305707.77054061997 4644590.824116638, 305707.77054061997 4644093.805513129, 305212.17683386116 4644093.805513128, 305212.17683386116 4644590.824116637, 305707.77054061997 4644590.824116638))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((305707.77054061997 4644093.805513129, 305707.77054061997 4643596.78690962, 305212.17683386116 4643596.786909619, 305212.17683386116 4644093.805513128, 305707.77054061997 4644093.805513129))",0,[],0.09978159999999998,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,{'motorway'},3.0,70.0,Rome
"POLYGON ((305707.77054061997 4643596.78690962, 305707.7705406201 4643099.768306112, 305212.17683386116 4643099.768306113, 305212.17683386116 4643596.786909619, 305707.77054061997 4643596.78690962))",0,[],0.013992987951807142,residential,6,7,0.23333333333333334,0,0,0,0,0,0,6,0,0,0,0,0,0,Yes,"{'motorway_link', 'motorway', 'residential', 'tertiary'}",3.272727272727273,50.90909090909091,Rome
"POLYGON ((305707.7705406201 4643099.768306112, 305707.77054061997 4642602.749702604, 305212.1768338611 4642602.749702604, 305212.17683386116 4643099.768306113, 305707.7705406201 4643099.768306112))",0,[],9.877910269841276,Other,10,14,0.15555555555555556,0,0,0,0,0,0,26,0,0,0,0,0,1,Yes,"{'unclassified', 'tertiary'}",1.8,50.0,Rome
"POLYGON ((305707.77054061997 4642602.749702604, 305707.7705406201 4642105.731099095, 305212.17683386116 4642105.731099096, 305212.1768338611 4642602.749702604, 305707.77054061997 4642602.749702604))",1,[[<POINT (12.655 41.909)>]],10.230395952941176,Other,34,60,0.053475935828877004,1,0,3,1,0,0,65,0,0,0,0,0,0,Yes,"{'residential', 'tertiary'}",1.935483870967742,46.12903225806452,Rome
"POLYGON ((305707.7705406201 4642105.731099095, 305707.77054061997 4641608.712495586, 305212.17683386116 4641608.712495587, 305212.17683386116 4642105.731099096, 305707.7705406201 4642105.731099095))",0,[],12.86031993023256,Other,10,14,0.15555555555555556,0,0,0,0,0,0,28,0,0,0,0,0,0,Yes,{'tertiary'},1.7142857142857142,47.142857142857146,Rome
"POLYGON ((305707.77054061997 4641608.712495586, 305707.7705406199 4641111.693892078, 305212.17683386116 4641111.693892077, 305212.17683386116 4641608.712495587, 305707.77054061997 4641608.712495586))",0,[],6.71864506818182,Other,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((305707.7705406199 4641111.693892078, 305707.7705406201 4640614.675288569, 305212.17683386116 4640614.675288567, 305212.17683386116 4641111.693892077, 305707.7705406199 4641111.693892078))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((305707.7705406201 4640614.675288569, 305707.77054061985 4640117.65668506, 305212.1768338613 4640117.656685062, 305212.17683386116 4640614.675288567, 305707.7705406201 4640614.675288569))",0,[],1.9311964444444445,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,"{'secondary', 'residential'}",2.0,50.0,Rome
"POLYGON ((305707.77054061985 4640117.65668506, 305707.77054062 4639620.6380815515, 305212.1768338613 4639620.6380815515, 305212.1768338613 4640117.656685062, 305707.77054061985 4640117.65668506))",0,[],1.3397731666666663,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((305707.77054062 4639620.6380815515, 305707.77054061997 4639123.619478044, 305212.17683386116 4639123.619478045, 305212.1768338613 4639620.6380815515, 305707.77054062 4639620.6380815515))",0,[],0.025585,Other,2,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((305707.77054061997 4639123.619478044, 305707.77054061997 4638626.600874536, 305212.1768338613 4638626.600874537, 305212.17683386116 4639123.619478045, 305707.77054061997 4639123.619478044))",0,[],4.726290519999997,Other,13,28,0.1794871794871795,0,0,0,0,0,0,2,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((305707.77054061997 4638626.600874536, 305707.77054062 4638129.582271028, 305212.1768338613 4638129.582271027, 305212.1768338613 4638626.600874537, 305707.77054061997 4638626.600874536))",0,[],4.433955465753425,Other,18,42,0.13725490196078433,0,0,0,1,0,0,1,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((305707.77054062 4638129.582271028, 305707.77054062 4637632.563667518, 305212.1768338611 4637632.563667518, 305212.1768338613 4638129.582271027, 305707.77054062 4638129.582271028))",0,[],5.214564549668874,industrial,24,45,0.08152173913043478,1,0,0,0,0,0,2,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((305707.77054062 4637632.563667518, 305707.77054061997 4637135.54506401, 305212.17683386116 4637135.545064009, 305212.1768338611 4637632.563667518, 305707.77054062 4637632.563667518))",0,[],6.108934694444444,Other,13,23,0.14743589743589744,0,0,0,0,0,0,0,0,0,0,0,0,0,No,{'primary'},2.0,50.0,Rome
"POLYGON ((305707.77054061997 4637135.54506401, 305707.7705406201 4636638.5264605, 305212.17683386116 4636638.5264605, 305212.17683386116 4637135.545064009, 305707.77054061997 4637135.54506401))",0,[],6.7455856382978725,Other,14,23,0.12637362637362637,0,0,0,1,0,0,4,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((305707.7705406201 4636638.5264605, 305707.77054061985 4636141.507856993, 305212.1768338613 4636141.507856993, 305212.17683386116 4636638.5264605, 305707.7705406201 4636638.5264605))",0,[],7.662649510373445,Other,29,56,0.06896551724137931,0,0,1,0,0,0,1,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((305707.77054061985 4636141.507856993, 305707.77054062 4636076.687261789, 305667.3358218066 4636138.753149136, 305570.9661777555 4636078.166930428, 305495.7067481811 4636071.198341916, 305243.3309841288 4636054.446788219, 305336.1414358489 4635957.58116706, 305448.85325752886 4635865.318283442, 305522.2980969006 4635822.465824147, 305600.02867442206 4635767.051923201, 305637.9106058007 4635731.6049336875, 305700.33075938467 4635644.489253485, 305212.1768338612 4635644.489253484, 305212.1768338613 4636141.507856993, 305707.77054061985 4636141.507856993))",0,[],3.8299532803738314,Other,7,12,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((305700.33075938467 4635644.489253485, 305707.77054061997 4635634.106042843, 305707.7705406199 4635147.470649976, 305520.0280544872 4635147.470649977, 305452.18211080635 4635264.829028223, 305396.20006131264 4635361.664376011, 305388.7740630668 4635374.512525203, 305374.578597461 4635408.424844494, 305329.70794861374 4635509.846633219, 305264.4991202962 4635579.3222362725, 305212.17683386116 4635634.311979764, 305212.1768338612 4635644.489253484, 305700.33075938467 4635644.489253485))",0,[],1.314569153846154,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((305707.7705406199 4635147.470649976, 305707.77054062 4634771.175078442, 305699.8502237634 4634776.039040656, 305635.58732142765 4634913.800535031, 305573.28750793845 4635040.275125009, 305523.09009458555 4635142.174002298, 305520.0280544872 4635147.470649977, 305707.7705406199 4635147.470649976))",0,[],1.044073,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((305707.7705406201 4644798.892361322, 305768.4682813523 4644805.8777401475, 305793.3466199575 4644808.686839516, 305813.17548003886 4644812.545223633, 305841.3375155432 4644820.742980511, 305871.3238341572 4644838.314015977, 305906.6589345521 4644860.93948043, 305932.3183692994 4644875.950960388, 305961.2593779436 4644884.127890514, 305979.5925738199 4644884.8828622755, 306007.26762045897 4644887.116270374, 306048.6977027768 4644884.407219747, 306067.52746844327 4644874.78133563, 306138.8853395226 4644852.865547234, 306169.6733286463 4644843.591492195, 306203.3642473788 4644830.0515274545, 306203.36424737866 4644590.824116637, 305707.77054061997 4644590.824116638, 305707.7705406201 4644798.892361322))",0,[],0.4744500799999999,Other,2,2,1.0,0,0,0,1,0,0,1,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((306203.36424737866 4644590.824116637, 306203.3642473789 4644093.80551313, 305707.77054061997 4644093.805513129, 305707.77054061997 4644590.824116638, 306203.36424737866 4644590.824116637))",0,[],0.498908,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((306203.3642473789 4644093.80551313, 306203.3642473788 4643596.78690962, 305707.77054061997 4643596.78690962, 305707.77054061997 4644093.805513129, 306203.3642473789 4644093.80551313))",0,[],0.4338329999999999,Other,5,8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,{'tertiary'},1.5,50.0,Rome
"POLYGON ((306203.3642473788 4643596.78690962, 306203.3642473788 4643099.768306112, 305707.7705406201 4643099.768306112, 305707.77054061997 4643596.78690962, 306203.3642473788 4643596.78690962))",0,[],0.13655209589041095,Other,6,8,0.26666666666666666,0,0,0,0,0,0,5,0,0,0,0,0,0,Yes,"{'tertiary', 'motorway', 'unclassified', 'motorway_link', 'residential'}",2.2857142857142856,51.875,Rome
"POLYGON ((306203.3642473788 4643099.768306112, 306203.3642473787 4642602.749702604, 305707.77054061997 4642602.749702604, 305707.7705406201 4643099.768306112, 306203.3642473788 4643099.768306112))",1,[[<POINT (12.661 41.912)>]],0.2448281298701299,Other,5,4,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,Yes,"{'secondary', 'secondary_link'}",2.4,48.57142857142857,Rome
"POLYGON ((306203.3642473787 4642602.749702604, 306203.3642473789 4642105.731099095, 305707.7705406201 4642105.731099095, 305707.77054061997 4642602.749702604, 306203.3642473787 4642602.749702604))",0,[],6.849375745762711,Other,25,40,0.06666666666666667,1,0,1,0,2,0,43,0,1,0,0,0,0,Yes,"{'secondary', 'tertiary'}",2.0,50.0,Rome
"POLYGON ((306203.3642473789 4642105.731099095, 306203.3642473787 4641608.712495586, 305707.77054061997 4641608.712495586, 305707.7705406201 4642105.731099095, 306203.3642473789 4642105.731099095))",1,[[<POINT (12.662 41.904)>]],14.177777503184712,Other,53,83,0.03011611030478955,0,0,2,0,0,0,81,0,0,0,0,0,0,Yes,"{'secondary', 'tertiary_link', 'residential', 'tertiary'}",1.8918918918918919,46.21621621621622,Rome
"POLYGON ((306203.3642473787 4641608.712495586, 306203.3642473788 4641111.693892077, 305707.7705406199 4641111.693892078, 305707.77054061997 4641608.712495586, 306203.3642473787 4641608.712495586))",0,[],9.592849999999995,Other,8,14,0.25,0,0,0,0,0,0,9,0,0,0,0,0,0,Yes,"{'secondary', 'residential', 'tertiary'}",1.68,48.4,Rome
"POLYGON ((306203.3642473788 4641111.693892077, 306203.36424737883 4640614.675288569, 305707.7705406201 4640614.675288569, 305707.7705406199 4641111.693892078, 306203.3642473788 4641111.693892077))",0,[],0.1109360625,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((306203.36424737883 4640614.675288569, 306203.3642473789 4640117.65668506, 305707.77054061985 4640117.65668506, 305707.7705406201 4640614.675288569, 306203.36424737883 4640614.675288569))",0,[],4.51806934074074,Other,7,13,0.30952380952380953,0,0,0,0,0,0,0,0,0,0,0,0,0,No,"{'secondary', 'residential'}",2.0,50.0,Rome
"POLYGON ((306203.3642473789 4640117.65668506, 306203.36424737883 4639620.638081552, 305707.77054062 4639620.6380815515, 305707.77054061985 4640117.65668506, 306203.3642473789 4640117.65668506))",0,[],3.902441131672598,Other,23,52,0.10276679841897234,0,0,0,0,0,0,0,0,0,0,0,0,0,No,{'residential'},2.0,50.0,Rome
"POLYGON ((306203.36424737883 4639620.638081552, 306203.3642473788 4639123.619478044, 305707.77054061997 4639123.619478044, 305707.77054062 4639620.6380815515, 306203.36424737883 4639620.638081552))",0,[],4.093268286852589,Other,32,76,0.07661290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,No,{'residential'},2.0,50.0,Rome
"POLYGON ((306203.3642473788 4639123.619478044, 306203.3642473789 4638626.600874536, 305707.77054061997 4638626.600874536, 305707.77054061997 4639123.619478044, 306203.3642473788 4639123.619478044))",0,[],0.025585000000000007,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((306203.3642473789 4638626.600874536, 306203.36424737883 4638129.582271027, 305707.77054062 4638129.582271028, 305707.77054061997 4638626.600874536, 306203.3642473789 4638626.600874536))",0,[],0.8425866521739132,Other,2,2,1.0,0,0,0,0,0,0,2,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((306203.36424737883 4638129.582271027, 306203.3642473788 4637632.563667518, 305707.77054062 4637632.563667518, 305707.77054062 4638129.582271028, 306203.36424737883 4638129.582271027))",0,[],2.047341444444444,Other,2,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((306203.3642473788 4637632.563667518, 306203.3642473788 4637135.54506401, 305707.77054061997 4637135.54506401, 305707.77054062 4637632.563667518, 306203.3642473788 4637632.563667518))",0,[],1.6857890472972976,Other,11,22,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,No,{'primary'},2.0,50.0,Rome
"POLYGON ((306203.3642473788 4637135.54506401, 306203.364247379 4636638.526460501, 305707.7705406201 4636638.5264605, 305707.77054061997 4637135.54506401, 306203.3642473788 4637135.54506401))",0,[],1.3361660172413794,Other,4,6,0.5,0,0,0,0,0,0,6,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((306203.364247379 4636638.526460501, 306203.36424737883 4636141.507856993, 305707.77054061985 4636141.507856993, 305707.7705406201 4636638.5264605, 306203.364247379 4636638.526460501))",0,[],2.2114215213675217,Other,10,17,0.18888888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((306203.36424737883 4636141.507856993, 306203.3642473789 4635889.559134671, 306182.88311511825 4635906.883410969, 306173.51448537235 4635942.407262069, 306165.4563998336 4635952.504915638, 306132.9702090904 4635958.522490127, 306049.79512729734 4635973.598209505, 306017.10085509147 4635977.155155259, 305974.45097624126 4635985.794805864, 305960.4254156648 4635990.910436164, 305804.9589208127 4636035.960247219, 305803.7961286223 4636036.580871758, 305763.4337450296 4636058.1048135925, 305725.369949513 4636053.931194431, 305723.00981596136 4636053.295504053, 305707.77054062 4636076.687261789, 305707.77054061985 4636141.507856993, 306203.36424737883 4636141.507856993))",0,[],2.3047305476190476,Other,3,4,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,No,None,,,Rome
