geometry,EV_stations_counts,EV_stations_geomery,population,landuse,nodes,edges,density,school_count,university_count,restaurant_count,place_of_worship_count,community_centre_count,townhall_count,parking_count,library_count,park_count,commercial_count,government_count,civic_count,retail_count,oneway_exists,highway_types,average_lanes,average_maxspeed,city
"POLYGON ((36982.32464150363 5050318.153116958, 36979.25242063962 5050277.135789794, 36971.35029938596 5050275.100929694, 36945.4384616614 5050288.911771895, 36926.5782816913 5050265.186250888, 36919.25864710164 5050243.37756153, 36907.60377743299 5050248.103802306, 36842.81326012779 5050177.758012804, 36847.15352218202 5050165.966177103, 36923.17387224571 5049956.572655271, 36887.51253363013 5049950.396332067, 36802.00650820165 5049845.002406333, 36798.1602217686 5049842.160387603, 36458.32971899386 5049867.612139638, 36494.80946034653 5050354.66849639, 36982.32464150363 5050318.153116958))",0,[],2.4980062605042,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((36798.1602217686 5049842.160387603, 36794.33894572803 5049839.336848845, 36794.56314915721 5049804.72880934, 36812.47097217303 5049780.675136229, 36806.459303615324 5049762.209924613, 36807.48734384467 5049741.023863852, 36819.722917796695 5049716.384391105, 36816.5631008363 5049703.739763946, 36821.99386839493 5049687.656506328, 36840.049896319164 5049676.44792281, 36864.83459154499 5049658.308451264, 36885.91822513938 5049639.024180266, 36879.47524459113 5049612.169138424, 36878.32088770287 5049585.917224249, 36869.79976861272 5049576.896829549, 36876.68883206649 5049561.498882556, 36886.6595595954 5049560.348583206, 36894.99326978158 5049540.029906998, 36900.33160764194 5049525.349769814, 36892.691732002364 5049504.0003002975, 36873.872026104305 5049494.356139667, 36878.85926689801 5049477.691461971, 36918.92445015261 5049471.64223436, 36916.893111658166 5049444.518241463, 36882.79465665034 5049430.947409231, 36872.40317818057 5049431.72669066, 36868.62042022147 5049418.737164756, 36881.31219031324 5049408.338615545, 36903.649263042724 5049397.807985224, 36912.96019361634 5049392.002573347, 36909.3686935475 5049344.045435793, 36421.85269536014 5049380.555374647, 36458.32971899386 5049867.612139638, 36798.1602217686 5049842.160387603))",0,[],0.44713816216216223,Other,0,0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((36909.3686935475 5049344.045435793, 36909.16089163034 5049341.2706553275, 36901.579001551785 5049340.651319787, 36675.409463299555 5049209.802448953, 36780.29594867455 5048996.632544971, 36868.13857713423 5048857.347147294, 36385.37838966597 5048893.49820141, 36421.85269536014 5049380.555374647, 36909.3686935475 5049344.045435793))",0,[],0.57048,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((36868.13857713423 5048857.347147294, 36872.413834384526 5048850.568208566, 36858.44736620411 5048664.056969327, 36853.030521378445 5048662.811967796, 36833.60278730304 5048650.397854628, 36822.33640357311 5048639.5697786, 36781.914920940704 5048620.687879097, 36767.64269774972 5048612.70684126, 36748.800142185355 5048594.810233783, 36740.901075288304 5048569.861075839, 36734.142593817436 5048555.661843487, 36712.99427202094 5048538.170304558, 36672.25976879033 5048480.28647398, 36618.27360453695 5048446.536600384, 36560.109964662406 5048390.626031954, 36348.906802131096 5048406.440619932, 36385.37838966597 5048893.49820141, 36868.13857713423 5048857.347147294))",0,[],0.2155295999999999,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((36560.109964662406 5048390.626031954, 36555.19808084803 5048385.904415344, 36508.40111984592 5048355.175542502, 36480.9220681265 5048344.60866206, 36442.47138960811 5048317.116376567, 36400.16482776002 5048262.376938612, 36389.44409171329 5048277.656622839, 36354.087296046026 5048295.082634619, 36341.04949918145 5048301.505942545, 36348.906802131096 5048406.440619932, 36560.109964662406 5048390.626031954))",0,[],0.824016,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((37354.97583794186 5055291.504136047, 37373.71028832573 5055285.083592249, 37439.371751334635 5055278.09332549, 37492.469478603394 5055289.11085963, 37517.18919619854 5055307.912558, 37546.45848918619 5055335.02297981, 37588.84122379578 5055356.874829085, 37593.273401589424 5055354.03400574, 37597.539556363656 5055350.222559823, 37603.656818969 5055345.950337184, 37607.135252578184 5055341.471135873, 37608.687712012674 5055337.9273628155, 37609.34332658595 5055326.184591324, 37609.50072678417 5055317.795950508, 37629.19641591975 5055308.811601739, 37664.382292100345 5055301.530316846, 37686.96225071431 5055302.340646216, 37720.920195172075 5055282.060035981, 37762.52461191354 5055260.231573089, 37764.49878147623 5055262.498226792, 37767.77298179263 5055272.576654864, 37782.0156207346 5055316.4915499985, 37790.789859077486 5055334.138350926, 37819.70243795181 5055344.432931479, 37850.129971311544 5055356.962344785, 37834.775771857356 5055152.124881834, 37347.2673961416 5055188.667042172, 37354.97583794186 5055291.504136047))",0,[],0.08235883333333333,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((37834.775771857356 5055152.124881834, 37798.269682182 5054665.078043296, 37310.76089819684 5054701.6174856555, 37347.2673961416 5055188.667042172, 37834.775771857356 5055152.124881834))",0,[],0.7259839999999999,Other,3,4,0.6666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((37798.269682182 5054665.078043296, 37761.766308028076 5054178.030796984, 37274.257115771994 5054214.567521146, 37310.76089819684 5054701.6174856555, 37798.269682182 5054665.078043296))",0,[],1.2896608666666665,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,{'unclassified'},2.0,50.0,Milan
"POLYGON ((37761.766308028076 5054178.030796984, 37725.26564961672 5053690.983142896, 37237.75604908663 5053727.517148639, 37274.257115771994 5054214.567521146, 37761.766308028076 5054178.030796984))",0,[],10.546055052631578,Other,4,5,0.4166666666666667,0,0,0,0,0,0,0,0,0,1,0,0,0,Yes,"{'unclassified', 'primary'}",1.6666666666666667,50.0,Milan
"POLYGON ((37725.26564961672 5053690.983142896, 37688.7677071676 5053203.9350810265, 37201.25769836147 5053240.466368131, 37237.75604908663 5053727.517148639, 37725.26564961672 5053690.983142896))",0,[],0.331308,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((37688.7677071676 5053203.9350810265, 37652.27248090145 5052716.886611377, 37164.76206381642 5052753.415179622, 37201.25769836147 5053240.466368131, 37688.7677071676 5053203.9350810265))",0,[],3.0043116046511624,Other,3,4,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((37652.27248090145 5052716.886611377, 37615.779971038166 5052229.837733942, 37128.26914567192 5052266.363583109, 37164.76206381642 5052753.415179622, 37652.27248090145 5052716.886611377))",0,[],0.09242675324675324,Other,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((37615.779971038166 5052229.837733942, 37579.290177798364 5051742.788448721, 37091.77894414804 5051779.311578588, 37128.26914567192 5052266.363583109, 37615.779971038166 5052229.837733942))",0,[],9.245069899999999,Other,2,2,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((37579.290177798364 5051742.788448721, 37542.80310140172 5051255.73875571, 37055.29145946534 5051292.259166058, 37091.77894414804 5051779.311578588, 37579.290177798364 5051742.788448721))",0,[],4.815240732484076,Other,3,4,0.6666666666666666,0,0,0,0,0,0,3,0,0,0,0,0,0,No,"{'unclassified', 'residential'}",,40.0,Milan
"POLYGON ((37542.80310140172 5051255.73875571, 37506.3187420686 5050768.688654911, 37018.8066918439 5050805.206345514, 37055.29145946534 5051292.259166058, 37542.80310140172 5051255.73875571))",0,[],6.702398772727273,Other,5,8,0.4,0,0,0,0,0,0,0,0,1,0,0,0,0,Yes,"{'motorway_link', 'secondary'}",1.6666666666666667,40.0,Milan
"POLYGON ((37506.3187420686 5050768.688654911, 37469.837100019155 5050281.638146315, 36982.32464150363 5050318.153116958, 37018.8066918439 5050805.206345514, 37506.3187420686 5050768.688654911))",0,[],10.374460560846558,Other,6,10,0.3333333333333333,1,0,1,1,0,0,6,0,1,1,0,0,0,Yes,{'secondary'},3.0,90.0,Milan
"POLYGON ((37469.837100019155 5050281.638146315, 37464.29903937405 5050207.698703974, 37394.99767821265 5050168.406296974, 37368.91320244543 5050153.176842657, 37349.939514876285 5050142.794672237, 37327.387459488935 5050140.908570135, 37301.89506311313 5050132.10260213, 37297.54956504225 5050135.8525421955, 37231.654185302905 5050101.784402697, 37214.00166891562 5050117.910130188, 37137.7772506522 5050188.234458466, 37069.75163858634 5050125.564444208, 37040.40989371209 5050155.309943743, 37021.83594096603 5050189.274758968, 37004.77083069307 5050232.588536241, 36999.045106057136 5050250.100802012, 36982.842149330536 5050278.060173886, 36979.25242063962 5050277.135789794, 36982.32464150363 5050318.153116958, 37469.837100019155 5050281.638146315))",0,[],15.746985929292928,Other,3,4,0.6666666666666666,1,0,1,0,0,0,1,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((37850.129971311544 5055356.962344785, 37959.757347417995 5055402.104532031, 37965.68233336846 5055400.650373587, 38020.06997757533 5055286.581855931, 38024.44570355007 5055285.845355119, 38026.91829422361 5055292.096179719, 38032.133090851596 5055299.953853097, 38055.63394999312 5055310.25831659, 38066.5154366371 5055294.554812734, 38096.927671296406 5055279.005982924, 38118.47428132448 5055300.925788478, 38157.050129828625 5055313.914770306, 38189.3960656625 5055335.081920804, 38224.493827090075 5055355.331182224, 38283.18170254456 5055384.87400603, 38286.14362438943 5055395.735136098, 38250.61434568593 5055464.949051326, 38258.462229371245 5055474.64522061, 38318.54402042058 5055484.78496349, 38291.254245616496 5055537.7200280605, 38277.29863938887 5055558.061944305, 38286.70155167801 5055590.841683336, 38292.51696795155 5055607.594790634, 38358.78982406773 5055602.626843045, 38322.28142713581 5055115.583130038, 37834.775771857356 5055152.124881834, 37850.129971311544 5055356.962344785))",0,[],0.07868259183673468,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((38292.51696795155 5055607.594790634, 38298.89272657072 5055625.9621255845, 38309.85363136866 5055656.973803145, 38321.58999709098 5055689.447239741, 38370.99141939415 5055826.129300712, 38376.19784828182 5055834.847336356, 38358.78982406773 5055602.626843045, 38292.51696795155 5055607.594790634))",0,[],0.051716,Other,3,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((38322.28142713581 5055115.583130038, 38285.77574550826 5054628.539009482, 37798.269682182 5054665.078043296, 37834.775771857356 5055152.124881834, 38322.28142713581 5055115.583130038))",0,[],0.08984600000000002,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((38285.77574550826 5054628.539009482, 38249.27277940541 5054141.494481369, 37761.766308028076 5054178.030796984, 37798.269682182 5054665.078043296, 38285.77574550826 5054628.539009482))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((38249.27277940541 5054141.494481369, 38212.7725290471 5053654.449545702, 37725.26564961672 5053690.983142896, 37761.766308028076 5054178.030796984, 38249.27277940541 5054141.494481369))",0,[],0.09776560000000001,Other,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((38212.7725290471 5053654.449545702, 38176.274994653766 5053167.404202473, 37688.7677071676 5053203.9350810265, 37725.26564961672 5053690.983142896, 38212.7725290471 5053654.449545702))",0,[],3.2462501568627453,residential,2,2,1.0,0,0,1,0,0,0,1,0,0,8,0,0,0,No,None,,,Milan
"POLYGON ((38176.274994653766 5053167.404202473, 38139.78017644567 5052680.358451687, 37652.27248090145 5052716.886611377, 37688.7677071676 5053203.9350810265, 38176.274994653766 5053167.404202473))",0,[],8.110853141304348,Other,39,77,0.05195681511470985,1,0,0,1,0,0,4,0,1,1,0,0,1,No,None,,,Milan
"POLYGON ((38139.78017644567 5052680.358451687, 38103.28807464335 5052193.312293335, 37615.779971038166 5052229.837733942, 37652.27248090145 5052716.886611377, 38139.78017644567 5052680.358451687))",0,[],3.393326815384615,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((38103.28807464335 5052193.312293335, 38066.79868946638 5051706.265727416, 37579.290177798364 5051742.788448721, 37615.779971038166 5052229.837733942, 38103.28807464335 5052193.312293335))",0,[],10.517058168141592,Other,12,17,0.12878787878787878,0,0,0,1,0,0,2,0,1,0,0,0,0,No,None,,,Milan
"POLYGON ((38066.79868946638 5051706.265727416, 38030.31202113506 5051219.218753928, 37542.80310140172 5051255.73875571, 37579.290177798364 5051742.788448721, 38066.79868946638 5051706.265727416))",0,[],7.0000882027027025,Other,21,34,0.08095238095238096,5,0,3,0,0,1,4,2,0,0,0,1,0,Yes,{'tertiary'},2.0,30.0,Milan
"POLYGON ((38030.31202113506 5051219.218753928, 37993.828069869895 5050732.171372871, 37506.3187420686 5050768.688654911, 37542.80310140172 5051255.73875571, 38030.31202113506 5051219.218753928))",0,[],11.076787691860465,Other,33,71,0.06723484848484848,1,0,1,1,0,0,1,0,3,0,0,0,0,No,{'residential'},1.0,30.0,Milan
"POLYGON ((37993.828069869895 5050732.171372871, 37958.69744607853 5050263.155747405, 37928.706644976046 5050274.669395336, 37930.739745763014 5050282.728681219, 37899.043012511276 5050293.689549691, 37863.84366351657 5050300.966329252, 37857.318034598546 5050299.035275032, 37850.22091668111 5050306.405570501, 37837.46024655411 5050307.760361385, 37827.923059540684 5050301.237664701, 37783.57356258633 5050323.855114455, 37731.87345654273 5050342.413733683, 37647.91660735721 5050309.384506806, 37619.45736595773 5050297.535029564, 37580.01243218966 5050273.385977319, 37469.837100019155 5050281.638146315, 37506.3187420686 5050768.688654911, 37993.828069869895 5050732.171372871))",0,[],10.67025657142857,Other,22,35,0.07575757575757576,0,0,0,0,0,0,2,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((37580.01243218966 5050273.385977319, 37578.36534965987 5050272.377596997, 37514.73812301393 5050236.296572206, 37464.29903937405 5050207.698703974, 37469.837100019155 5050281.638146315, 37580.01243218966 5050273.385977319))",0,[],17.455579,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((38376.19784828182 5055834.847336356, 38377.99968481809 5055837.864466347, 38416.763909503876 5055948.5706679905, 38422.95501140831 5055990.411203213, 38428.49179464724 5056022.750416355, 38438.055499442795 5056086.464940786, 38882.80305527471 5056053.123369728, 38846.29235108133 5055566.082781812, 38358.78982406773 5055602.626843045, 38376.19784828182 5055834.847336356))",0,[],7.745519812154695,Other,20,34,0.08947368421052632,1,0,0,0,0,0,9,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((38438.055499442795 5056086.464940786, 38438.52190292871 5056089.572167442, 38445.42253121006 5056135.492909353, 38468.567983872956 5056289.549242649, 38484.06179418805 5056272.299548619, 38524.67665691394 5056215.968854968, 38530.73566528573 5056208.786639783, 38542.32843744138 5056197.945769764, 38559.54547451431 5056183.394926656, 38582.353670183744 5056168.409161993, 38613.11500709015 5056154.132190183, 38655.66233430506 5056134.607404267, 38711.48239333497 5056226.207779222, 38756.462602140906 5056304.066028932, 38897.03547195619 5056242.969130103, 38882.80305527471 5056053.123369728, 38438.055499442795 5056086.464940786))",0,[],4.377442785714285,Other,3,2,0.3333333333333333,0,0,0,0,0,0,1,0,0,2,0,0,0,No,None,,,Milan
"POLYGON ((38846.29235108133 5055566.082781812, 38809.7843619748 5055079.041786568, 38322.28142713581 5055115.583130038, 38358.78982406773 5055602.626843045, 38846.29235108133 5055566.082781812))",0,[],4.833809290322582,Other,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((38809.7843619748 5055079.041786568, 38773.27908817452 5054592.000383992, 38285.77574550826 5054628.539009482, 38322.28142713581 5055115.583130038, 38809.7843619748 5055079.041786568))",0,[],18.404085666666663,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((38773.27908817452 5054592.000383992, 38736.776529901545 5054104.958574084, 38249.27277940541 5054141.494481369, 38285.77574550826 5054628.539009482, 38773.27908817452 5054592.000383992))",0,[],0.04818999999999998,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((38736.776529901545 5054104.958574084, 38700.276687375735 5053617.916356837, 38212.7725290471 5053654.449545702, 38249.27277940541 5054141.494481369, 38736.776529901545 5054104.958574084))",0,[],0.09015207142857144,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((38700.276687375735 5053617.916356837, 38663.77956081729 5053130.873732254, 38176.274994653766 5053167.404202473, 38212.7725290471 5053654.449545702, 38700.276687375735 5053617.916356837))",0,[],4.487325472222222,Other,0,0,0.0,0,0,0,0,0,0,0,0,1,3,0,0,0,Yes,{'primary'},2.0,70.0,Milan
"POLYGON ((38663.77956081729 5053130.873732254, 38627.285150446696 5052643.8307003295, 38139.78017644567 5052680.358451687, 38176.274994653766 5053167.404202473, 38663.77956081729 5053130.873732254))",0,[],10.323190666666669,Other,8,14,0.25,0,0,0,0,0,0,1,0,2,0,0,0,0,No,None,,,Milan
"POLYGON ((38627.285150446696 5052643.8307003295, 38590.793456484156 5052156.787261062, 38103.28807464335 5052193.312293335, 38139.78017644567 5052680.358451687, 38627.285150446696 5052643.8307003295))",0,[],16.57101088888889,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((38590.793456484156 5052156.787261062, 38554.30447914987 5051669.7434144495, 38066.79868946638 5051706.265727416, 38103.28807464335 5052193.312293335, 38590.793456484156 5052156.787261062))",0,[],10.137979789115647,Other,10,17,0.18888888888888888,0,0,0,0,0,0,1,0,1,1,0,0,0,No,None,,,Milan
"POLYGON ((38554.30447914987 5051669.7434144495, 38517.81821866374 5051182.699160487, 38030.31202113506 5051219.218753928, 38066.79868946638 5051706.265727416, 38554.30447914987 5051669.7434144495))",0,[],9.023569617021279,Other,29,57,0.07019704433497537,0,0,0,0,0,0,11,0,0,4,0,0,0,No,None,,,Milan
"POLYGON ((38517.81821866374 5051182.699160487, 38481.334675245686 5050695.654499174, 37993.828069869895 5050732.171372871, 38030.31202113506 5051219.218753928, 38517.81821866374 5051182.699160487))",0,[],10.65790600609756,Other,39,72,0.048582995951417005,1,0,4,2,0,0,3,0,1,1,0,2,1,No,None,,,Milan
"POLYGON ((38481.334675245686 5050695.654499174, 38444.85384911677 5050208.60943051, 38017.380236038414 5050240.627086504, 37958.69744607853 5050263.155747405, 37993.828069869895 5050732.171372871, 38481.334675245686 5050695.654499174))",0,[],8.51970256,Other,20,33,0.0868421052631579,0,0,0,1,0,0,1,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((38444.85384911677 5050208.60943051, 38413.22933529841 5049786.369907425, 38406.81412514736 5049798.8031947175, 38341.83560264215 5049768.889410832, 38324.206092599314 5049780.464032679, 38311.78404226556 5049794.000413823, 38292.3630879799 5049814.65350729, 38308.00522567029 5049827.316681065, 38309.751522701525 5049837.251211545, 38287.72375691921 5049892.184144508, 38282.70412756066 5049913.674629515, 38280.44087650266 5049942.590368491, 38262.135520160315 5049969.304354352, 38265.13639857236 5049985.1664841855, 38224.61809351406 5050055.747910049, 38161.742448596226 5050156.593089187, 38138.570282998204 5050204.708870526, 38126.877798064845 5050198.5903887125, 38017.380236038414 5050240.627086504, 38444.85384911677 5050208.60943051))",0,[],8.68909438888889,Other,4,6,0.5,0,0,1,0,0,0,1,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((38897.03547195619 5056242.969130103, 38979.33660418616 5056207.198811817, 39023.38390083838 5056187.990417712, 39022.59733337868 5056208.956795337, 39018.71171707392 5056229.325173209, 38997.15295771707 5056342.415124391, 38982.193584905064 5056421.768434216, 38971.50106806698 5056466.328382646, 38965.13307278947 5056492.855359581, 38958.003423408605 5056522.577024282, 38954.23194754624 5056537.545838214, 39406.815465925436 5056503.614462316, 39370.302454464894 5056016.576999048, 38882.80305527471 5056053.123369728, 38897.03547195619 5056242.969130103))",0,[],2.561164920245399,Other,13,19,0.12179487179487179,0,0,1,0,1,0,8,0,0,1,0,0,0,Yes,{'trunk'},,60.0,Milan
"POLYGON ((38954.23194754624 5056537.545838214, 38927.172281454434 5056644.944725288, 38955.83260803996 5057027.203323585, 39443.3311920343 5056990.65151848, 39406.815465925436 5056503.614462316, 38954.23194754624 5056537.545838214))",0,[],0.07228536936936936,Other,14,20,0.10989010989010989,0,0,4,0,0,0,0,0,1,0,0,0,0,Yes,"{'unclassified', 'motorway_link'}",2.0,50.0,Milan
"POLYGON ((38955.83260803996 5057027.203323585, 38992.35145617119 5057514.242689533, 39479.84963257151 5057477.688167545, 39443.3311920343 5056990.65151848, 38955.83260803996 5057027.203323585))",0,[],0.010801275862068966,Other,2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,{'motorway_link'},1.5,50.0,Milan
"POLYGON ((38992.35145617119 5057514.242689533, 39028.87301850738 5058001.281648161, 39474.20847279468 5057967.886134475, 39481.24564626807 5057888.926608295, 39471.68141535489 5057771.508647867, 39503.57753119402 5057794.121170991, 39479.84963257151 5057477.688167545, 38992.35145617119 5057514.242689533))",0,[],0.16820574619289339,Other,6,8,0.26666666666666666,0,0,1,0,0,0,2,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((39028.87301850738 5058001.281648161, 39059.374367475626 5058408.009072808, 39080.585999790346 5058381.793909632, 39081.26959677512 5058380.950473876, 39118.55410084507 5058334.886343026, 39134.576798616385 5058320.614285651, 39189.68157600862 5058333.068797782, 39252.45531845954 5058359.031174543, 39282.461997829436 5058365.329166514, 39310.23174296477 5058365.24719505, 39321.29050088581 5058361.907569326, 39345.99700140342 5058339.445563431, 39362.84416092938 5058280.872969658, 39380.2410459792 5058241.358923217, 39382.58115116047 5058225.605663587, 39429.69397376542 5058151.68985015, 39464.98323496943 5058077.651978618, 39471.47320434911 5058053.540113523, 39470.84589883441 5058005.615666525, 39474.20847279468 5057967.886134475, 39028.87301850738 5058001.281648161))",0,[],0.7987914503816793,Other,0,0,0.0,0,0,1,0,0,0,2,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((39370.302454464894 5056016.576999048, 39333.792157873046 5055529.539128675, 38846.29235108133 5055566.082781812, 38882.80305527471 5056053.123369728, 39370.302454464894 5056016.576999048))",0,[],11.44763604830918,Other,9,12,0.16666666666666666,2,1,0,1,0,0,12,0,1,2,0,0,1,No,None,,,Milan
"POLYGON ((39333.792157873046 5055529.539128675, 39297.2845763705 5055042.500851196, 38809.7843619748 5055079.041786568, 38846.29235108133 5055566.082781812, 39333.792157873046 5055529.539128675))",0,[],11.81800643902439,Other,11,16,0.14545454545454545,0,0,0,0,0,0,5,0,2,1,0,0,0,No,None,,,Milan
"POLYGON ((39297.2845763705 5055042.500851196, 39260.77971017751 5054555.462166606, 38773.27908817452 5054592.000383992, 38809.7843619748 5055079.041786568, 39297.2845763705 5055042.500851196))",0,[],10.798924213541667,Other,8,14,0.25,0,0,0,0,0,0,3,0,0,1,0,0,0,No,None,,,Milan
"POLYGON ((39260.77971017751 5054555.462166606, 39224.277559513575 5054068.423074901, 38736.776529901545 5054104.958574084, 38773.27908817452 5054592.000383992, 39260.77971017751 5054555.462166606))",0,[],6.96254995480226,Other,13,26,0.16666666666666666,0,0,2,2,0,0,5,0,0,0,0,0,2,No,None,,,Milan
"POLYGON ((39224.277559513575 5054068.423074901, 39187.778124599776 5053581.383576084, 38700.276687375735 5053617.916356837, 38736.776529901545 5054104.958574084, 39224.277559513575 5054068.423074901))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((39187.778124599776 5053581.383576084, 39151.281405655725 5053094.343670146, 38663.77956081729 5053130.873732254, 38700.276687375735 5053617.916356837, 39187.778124599776 5053581.383576084))",0,[],0.56418,retail,3,2,0.3333333333333333,0,0,1,0,0,0,2,0,0,2,0,0,0,Yes,{'primary'},2.0,70.0,Milan
"POLYGON ((39151.281405655725 5053094.343670146, 39114.78740290215 5052607.303357088, 38627.285150446696 5052643.8307003295, 38663.77956081729 5053130.873732254, 39151.281405655725 5053094.343670146))",1,[[<POINT (9.103 45.478)>]],0.08000357627118641,Other,0,0,0.0,0,0,0,0,0,0,7,0,0,0,0,0,0,No,None,,,Milan
